,Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,BB_Lower,BB_Mid,BB_Upper,ATR,Stoch_K,Stoch_D,OBV,CCI,ROC
1886,2006-07-24,0.298969746,0.326000005,0.333499998,0.305500001,0.307166994,983178000.0,0.3238333509000001,0.35720670043999997,0.316449512900393,0.3307598565416038,48.11105998135514,-0.014310343641210754,-0.017076945473093637,0.28192250266937763,0.3238333509000001,0.36574419913062256,0.019245176648584394,36.89649043612283,37.80915629238775,35739324000.0,-1326.2487649349546,-2.1511681167858456
1887,2006-07-25,0.30951634,0.337500006,0.340999991,0.325167,0.330000013,574104000.0,0.3239417017000001,0.35518004059999997,0.31968805030033254,0.3312591268718554,51.652561234635414,-0.011571076571522843,-0.01597577169277948,0.2818946925154828,0.3239417017000001,0.36598871088451734,0.01900144910225694,50.984163061452506,40.93202850255091,36313428000.0,-1335.3201437106325,4.543217053131402
1888,2006-07-26,0.30951634,0.337500006,0.341500014,0.327499986,0.337500006,495318000.0,0.32458335165,0.35302670061999997,0.3224283511772045,0.33172141421468093,51.65256123463541,-0.009293063037476457,-0.014639229961718875,0.28210032862340817,0.32458335165,0.36706637467659187,0.018644204737810015,77.58815135823191,55.15626828526908,36313428000.0,-1304.7066034458692,9.28236384114687
1889,2006-07-27,0.313948452,0.342332989,0.355832994,0.336167008,0.341832995,694338000.0,0.32456665045,0.35120336055999996,0.3254906031499422,0.3325074567913712,53.20910282494398,-0.007016853641429011,-0.013114754697660902,0.28211330849326477,0.32456665045,0.3670199924067352,0.01871718911368073,85.84844522227863,71.47358654732102,37007766000.0,-1274.3412391149363,7.258269768175396
1890,2006-07-28,0.346505016,0.377833009,0.378500015,0.349166989,0.351166993,815298000.0,0.32554995125,0.35044002056,0.33354328097302804,0.3358649051031215,62.70674078652462,-0.002321624130093458,-0.010956128584147413,0.27909715918596145,0.32554995125,0.3720027433140386,0.019963606034132112,90.89015115100811,84.77558257717288,37823064000.0,-1210.3744634892853,24.355484444270775
1891,2006-07-31,0.338404506,0.368999988,0.37766701,0.368000001,0.373833001,594762000.0,0.3262583003,0.34987668038,0.33899815897717755,0.3383193556880755,59.47205194796188,0.0006788032891020812,-0.008629142209497514,0.2775481648539407,0.3262583003,0.37496843574605937,0.01923999188883696,89.87018394568508,88.86959343965728,37228302000.0,-1162.0950700405208,24.66215642348438
1892,2006-08-01,0.324801326,0.354167014,0.365166992,0.347499996,0.364499986,600966000.0,0.32596665030000005,0.34885002076,0.3413318289806887,0.3394932563037736,54.397466063430535,0.0018385726769151178,-0.006535599232214988,0.27804366600095787,0.32596665030000005,0.37388963459904223,0.01940142046820575,87.54507167870969,89.43513559180096,36627336000.0,-1178.9074410671844,20.2604490384487
1893,2006-08-02,0.349714786,0.381332994,0.383166999,0.361167014,0.361999989,756774000.0,0.32784165004999993,0.34847668052,0.34748585436827506,0.3425924961331237,60.966571178991394,0.004893358235151357,-0.004249807738741719,0.2743630323215613,0.32784165004999993,0.3813202677784386,0.02008703222047677,87.15562663980586,88.19029408806688,37384110000.0,-1088.7038599634177,28.467179335839973
1894,2006-08-03,0.371724933,0.405333012,0.415666997,0.374666989,0.379999995,890568000.0,0.33144995129999993,0.34867000102,0.35638541708084814,0.3472399417528923,65.67140357938932,0.009145475327955843,-0.0015707511254022066,0.26770543271260966,0.33144995129999993,0.3951944698873902,0.021580816204728428,87.80729761292747,87.502665310481,38274678000.0,-927.2549392835499,29.499367338646017
1895,2006-08-04,0.36668092,0.399832994,0.416667014,0.389499992,0.416000009,818232000.0,0.3352999509,0.34865000068,0.36306965968379457,0.3511357234008262,63.77430280753946,0.01193393628296835,0.0011301863562719046,0.2648031930611834,0.3352999509,0.40579670873881657,0.021979830904390683,92.0235750860162,88.99549977958317,37456446000.0,-811.3410122419806,22.397726288927284
1896,2006-08-07,0.362401813,0.395166993,0.400166988,0.387499988,0.392832994,436146000.0,0.3396166504,0.34858000038000003,0.36800771096321083,0.3543972989266909,62.134423905796325,0.013610412036519914,0.0036262314923215066,0.265465451212233,0.3396166504,0.413767849587767,0.021314628696934203,86.81938049320789,88.88341773071718,37020300000.0,-748.8529363353746,23.42527082077056
1897,2006-08-08,0.372031242,0.405667007,0.414166987,0.397332996,0.398333013,619806000.0,0.34394165135000004,0.34870334028000005,0.37380144881502453,0.3581950550802694,64.35561979142928,0.015606393734755142,0.006022263940808234,0.26488437714820207,0.34394165135000004,0.422998925551798,0.02114929764715319,86.61227413756944,88.4850765722645,37640106000.0,-698.7997237660777,36.972392662293565
1898,2006-08-09,0.371878088,0.405499995,0.425000012,0.402500004,0.413666993,584706000.0,0.34902500070000003,0.3491566801,0.3786781482280977,0.36169912470395316,64.29101940947194,0.016979023524144543,0.008213615857475497,0.2677824561555014,0.34902500070000003,0.4302675452444987,0.021245776958070818,86.2249853261967,86.55221331899133,37055400000.0,-667.0541777144797,24.38649962597394
1899,2006-08-10,0.369279832,0.402666986,0.405000001,0.394167006,0.400999993,1072140000.0,0.3543583498,0.3495500201,0.38236873865454424,0.36473378109625293,63.13332946083128,0.01763495755829131,0.01009788419763866,0.2737702645911343,0.3543583498,0.43494643500886576,0.020537720675351475,85.82984784559035,86.22236910311884,35983260000.0,-673.796986285749,19.30873447154842
1900,2006-08-11,0.357663244,0.389999986,0.400166988,0.372000009,0.373333007,1603272000.0,0.35913334945000003,0.34929001988,0.38354277670769127,0.3666053518298638,58.096017872108874,0.016937424877827456,0.011465792333676419,0.28224672281487084,0.35913334945000003,0.4360199760851292,0.02126123898425494,77.12871767099627,83.0611836142611,34379988000.0,-712.4696736634764,15.555549353086528
1901,2006-08-14,0.355828971,0.388000011,0.398833007,0.385832995,0.394832999,809412000.0,0.36369169955,0.34910668016,0.38422850506035416,0.36819014139802203,57.31839394535748,0.016038363662332134,0.012380306599407562,0.29170301761210327,0.36369169955,0.4356803814878968,0.020671151342522443,69.43466619173148,77.46441056943937,33570576000.0,-765.7845969050964,13.339941947575495
1902,2006-08-15,0.390066653,0.425332993,0.42750001,0.394167006,0.398000002,902172000.0,0.3693083495,0.35000334024,0.3905522724356843,0.37242294522039077,66.36798468814949,0.018129327215293534,0.013530110722584757,0.296448969484154,0.3693083495,0.44216772951584604,0.02201606903234227,74.87335552778413,73.81224646350395,34472748000.0,-806.3201274937373,12.571687192105545
1903,2006-08-16,0.418037683,0.455832988,0.457666993,0.416667014,0.427666992,1029246000.0,0.37576664835000007,0.35171334028,0.400595459445579,0.3786014669077692,71.6554704400684,0.021993992537809814,0.015222887085629768,0.29622935381379556,0.37576664835000007,0.45530394288620457,0.023372062601460682,86.00462875416716,76.77088349122758,35501994000.0,-806.8530567792508,23.531979085050807
1904,2006-08-17,0.411465973,0.44866699,0.462000012,0.444166988,0.450167,814224000.0,0.3821916476,0.35341333986,0.40799107953087455,0.3837915056553418,68.91411044704874,0.02419957387553273,0.017018224443610362,0.3008258226649707,0.3821916476,0.4635574725350293,0.022976416987070637,94.7726786819007,85.21688765461732,34687770000.0,-801.3596935528776,26.682319997197702
1905,2006-08-18,0.418190867,0.456,0.458332986,0.433499992,0.449167013,665898000.0,0.39018329830000004,0.35539334000000006,0.4153770672953554,0.3891402830142054,70.1716904925622,0.026236784281150005,0.01886193641111829,0.31310918655328157,0.39018329830000004,0.4672574100467185,0.023109029630851305,93.81683552761673,91.53138098789486,35353668000.0,-872.5191413086393,19.580525990363174
1906,2006-08-21,0.402753592,0.439166993,0.449999988,0.438167006,0.449167013,500220000.0,0.3958416477,0.35706001998000003,0.4190370558653007,0.39284596523537535,63.79195917841454,0.026191090629925362,0.020327767254879704,0.32206166513259493,0.3958416477,0.4696216302674051,0.022732169942933353,86.82362161254575,91.80437860735438,34853448000.0,-932.9795684879341,8.347205877225715
1907,2006-08-22,0.402141929,0.438499987,0.450666994,0.4375,0.437833011,473928000.0,0.40089164675,0.35910667956000003,0.42203135296294675,0.39622774462534754,63.5454248181781,0.025803608337599204,0.021422935471423606,0.3301623709996482,0.40089164675,0.4716209225003518,0.022048943089866685,82.00142863020743,87.54729525678997,34379520000.0,-982.4770336389178,9.670785948195157
1908,2006-08-23,0.401836485,0.438167006,0.446332991,0.428499997,0.441832989,485412000.0,0.40592499675,0.36125001968000003,0.4245137611224934,0.3993343565790255,63.41366930531003,0.025179404543467898,0.022174229285832465,0.34002754104543165,0.40592499675,0.47182245245456833,0.021747803869161923,74.921117805378,81.2487226827104,33894108000.0,-1039.6356291232912,10.881478909348079
1909,2006-08-24,0.405963391,0.442667007,0.444999993,0.432332993,0.439332992,260802000.0,0.41094169765,0.36329001964,0.42730656818057133,0.4025441825361347,64.48536073244672,0.024762385644436613,0.022691860557553296,0.35036648857509034,0.41094169765,0.47151690672490965,0.02109917502136464,75.308876378593,77.4104742713928,34154910000.0,-1087.867316741629,9.1207811731162
1910,2006-08-25,0.404739976,0.441332996,0.449167013,0.435000002,0.439332992,238314000.0,0.41411669700000003,0.36470667959999997,0.42946448015279115,0.40541742797790253,63.88791140647156,0.024047052174888617,0.022962898881020363,0.35419521483585287,0.41411669700000003,0.4740381791641472,0.020604020448410025,76.35813893621017,75.52937770672705,33916596000.0,-1107.1923027983246,8.836745115126321
1911,2006-08-28,0.418649375,0.456499994,0.469500005,0.447833002,0.44866699,764562000.0,0.4184916973000001,0.36661667946000004,0.43362378997543866,0.40920132175731716,67.5670891724278,0.024422468218121496,0.02325481274844059,0.3596729963736457,0.4184916973000001,0.47731039822635446,0.02114423391638074,80.74072951377025,77.46924827619114,34681158000.0,-1103.6452874726692,13.369113900984178
1912,2006-08-29,0.437602848,0.47716701,0.479333013,0.457500011,0.460833013,727962000.0,0.4246416971000001,0.3691566795400001,0.4403227469022943,0.4142358171827011,71.78536885735153,0.0260869297195932,0.023821236142671114,0.36848034030380306,0.4246416971000001,0.48080305389619715,0.02126486142235354,87.2284276942025,81.44243204806097,35409120000.0,-1135.6084182465265,22.35051977668532
1913,2006-08-30,0.446620435,0.486999989,0.492000014,0.478666991,0.479833007,681564000.0,0.42992504685000005,0.37200333956000003,0.44750386107117207,0.41962575583583434,73.54814664384213,0.027878105235337736,0.02463260996120444,0.37110041434479935,0.42992504685000005,0.48874967935520075,0.020805443035042573,93.49398203396187,87.15437974731154,36090684000.0,-1140.939301655177,25.515457524046322
1914,2006-08-31,0.444939435,0.485166997,0.488000005,0.474667013,0.485832989,511278000.0,0.4339167461000001,0.37473667924000004,0.45329818967560714,0.42448066258873546,72.63709747728277,0.028817527086871686,0.02546959338633789,0.37139965922343127,0.4339167461000001,0.4964338329765689,0.02027169653253953,95.79306328689914,92.1718243383545,35579406000.0,-1135.3824617847717,14.067567055631633
1915,2006-09-01,0.426291436,0.464832991,0.481833011,0.463,0.477999985,605742000.0,0.4371667459500001,0.37726667884,0.4550727744947445,0.4274697239525328,63.273570139411284,0.027603050542211682,0.02589628481751265,0.37535600547506875,0.4371667459500001,0.49897748642493145,0.020407075137358132,87.20948041503044,92.16550857863048,34973664000.0,-1176.4113671989915,1.9744080040122016
1916,2006-09-05,0.43561545,0.474999994,0.476832986,0.459500015,0.466333002,549354000.0,0.4411583960000001,0.37999667886,0.45813850057247607,0.43099048469678963,65.65736717485947,0.027148015875686438,0.02614663102914741,0.3804669307394401,0.4411583960000001,0.5018498612605601,0.020187496270403983,81.0762101632098,88.0262512883798,35523018000.0,-1272.9323246830231,5.869164566798194
1917,2006-09-06,0.413758516,0.451166987,0.467332989,0.449999988,0.466666996,493572000.0,0.44343339500000006,0.3823133588,0.45706596002286437,0.4324850404229533,56.41367404620669,0.024580919599911044,0.02583348874330014,0.3849734634586239,0.44343339500000006,0.5018933265413763,0.020531246965375123,61.78692319362873,76.69087125728964,35029446000.0,-1374.9059176605915,-1.059871271929824
1918,2006-09-07,0.422012329,0.460166991,0.47033301,0.43900001,0.443832994,742836000.0,0.44616674480000007,0.38502335848,0.4575430417116545,0.43453555528051235,58.774050470132444,0.023007486431142143,0.02526828828086854,0.3901121220841931,0.44616674480000007,0.502221367515807,0.021302800753562615,54.33293604825368,65.73202313503073,35772282000.0,-1447.2575853441,4.781779672590289
1919,2006-09-08,0.423387915,0.461667001,0.469500005,0.451499999,0.467500001,447978000.0,0.4491167455500001,0.38740335823999994,0.45817749698678456,0.43654529200047437,59.17091002529677,0.02163220498631019,0.024541071621956873,0.3966029833533661,0.4491167455500001,0.5016305077466341,0.02106688684259386,45.93226486852754,54.01737470346998,36220260000.0,-1588.6179739145425,5.283241661760879
1920,2006-09-11,0.429959804,0.468832999,0.474166989,0.446166992,0.451332986,598266000.0,0.45305839619999994,0.38961667835999997,0.4598168049888177,0.43893697400043924,61.09759130538102,0.02087983098837848,0.023808823495241195,0.40791008041001886,0.45305839619999994,0.498206711989981,0.021562108996694297,55.20575949872057,51.82365347183392,36818526000.0,-1880.8913618483016,6.998699714966659
1921,2006-09-12,0.441271186,0.481166989,0.48416701,0.465499997,0.466666996,498432000.0,0.45771674510000004,0.392143358,0.46310144868284575,0.44206512325966596,64.2266345774425,0.02103632542317979,0.023254323880828917,0.422755850544501,0.45771674510000004,0.4926776396554991,0.021355316425501848,66.22937754489104,55.78913397071304,37316958000.0,-2201.5815624847287,8.697278403673755
1922,2006-09-13,0.44478631,0.485000014,0.491333008,0.480832994,0.482333004,476286000.0,0.46070009615,0.39464335800000006,0.4664704587316387,0.4452454855367277,65.16437245543136,0.021224973194911012,0.022848453743645337,0.4272229510927704,0.46070009615,0.4941772412072296,0.020579937680823144,78.24162344999297,66.55892016453485,37793244000.0,-2299.0877575750787,9.89434698873048
1923,2006-09-14,0.44310531,0.483166993,0.491667002,0.476832986,0.482666999,428814000.0,0.4620667964,0.39743003788000003,0.4690391563113866,0.44805448608956266,64.29637466827234,0.02098467022182393,0.022475697039281057,0.4272223851846799,0.4620667964,0.49691120761532004,0.020169514703621494,85.23727465465858,76.56942521651419,37364430000.0,-2229.2671481301372,5.841620887294024
1924,2006-09-15,0.451817602,0.49266699,0.495000005,0.482499987,0.484833002,649764000.0,0.4642667964,0.40062003794000006,0.4726742076480963,0.45135911600885437,66.76706232121772,0.021315091639241945,0.02224357595927324,0.42748250698103574,0.4642667964,0.5010510858189643,0.01962169351050567,89.53520090008982,84.33803300158046,38014194000.0,-2091.4330955955293,3.2483343724873235
1925,2006-09-18,0.468935877,0.511332989,0.512166977,0.492500007,0.493999988,793896000.0,0.46703344585,0.40439003768,0.4786217124714661,0.4558016251193096,71.0117008882773,0.022820087352156515,0.022358878237849898,0.4249284434397757,0.46703344585,0.5091384482602244,0.019624927545469552,93.06584478665621,89.27944011380154,38808090000.0,-1920.98715056223,4.996509353103906
1926,2006-09-19,0.456708372,0.497999996,0.511667013,0.493833005,0.508000016,708054000.0,0.46997509600000004,0.40817337754,0.4816029868604713,0.4589274303697311,64.65895131721771,0.022675556490740212,0.022422213888427963,0.42784679508735535,0.46997509600000004,0.5121033969126447,0.019497004720793153,91.77717408194353,91.45940658956319,38100036000.0,-1899.8614868071897,2.645068415484166
1927,2006-09-20,0.473369062,0.516166985,0.516833007,0.503499985,0.504499972,511884000.0,0.47385844590000004,0.41211337748000004,0.4869205250357834,0.4631673973793806,68.75989905310792,0.023753127656402806,0.022688396642022934,0.42967778747790897,0.47385844590000004,0.5180391043220911,0.019449576597879357,92.88063811689511,92.57455232849829,38611920000.0,-1836.0914017855748,11.043534988677267
1928,2006-09-21,0.469547689,0.512000024,0.520833015,0.507166982,0.515667021,539106000.0,0.4775500968,0.41627671780000003,0.4907789094918168,0.466784628980908,66.84393234236964,0.023994280510908794,0.022949573415800107,0.43358837752212,0.4775500968,0.52151181607788,0.019036466340887976,89.66261142223829,91.44014120702563,38072814000.0,-1818.7092055102955,7.789480098393437
